wavelength_nm,PD1
1546.149999999999,27.0
1546.159999999999,32.0
1546.169999999999,34.0
1546.179999999999,34.0
1546.189999999999,36.0
1546.199999999999,35.0
1546.209999999999,42.0
1546.219999999999,42.0
1546.2299999999989,47.0
1546.2399999999989,57.0
1546.2499999999989,65.0
1546.2599999999989,75.0
1546.2699999999988,85.0
1546.2799999999988,112.0
1546.2899999999988,134.0
1546.2999999999988,179.0
1546.3099999999988,214.0
1546.3199999999988,276.0
1546.3299999999988,361.0
1546.3399999999988,475.0
1546.3499999999988,698.0
1546.3599999999988,858.0
1546.3699999999988,1313.0
1546.3799999999987,1779.0
1546.3899999999987,2439.0
1546.3999999999987,2914.0
1546.4099999999987,2880.0
1546.4199999999987,1853.0
1546.4299999999987,1407.0
1546.4399999999987,945.0
1546.4499999999987,690.0
1546.4599999999987,495.0
1546.4699999999987,413.0
1546.4799999999987,319.0
1546.4899999999986,247.0
1546.4999999999986,199.0
1546.5099999999986,168.0
1546.5199999999986,144.0
1546.5299999999986,123.0
1546.5399999999986,114.0
1546.5499999999986,102.0
1546.5599999999986,90.0
1546.5699999999986,82.0
1546.5799999999986,79.0
1546.5899999999986,76.0
1546.5999999999985,69.0
1546.6099999999985,52.0
1546.6199999999985,59.0
1546.6299999999985,54.0
1546.6399999999985,53.0
1546.6499999999985,50.0
1546.6599999999985,47.0
1546.6699999999985,43.0
1546.6799999999985,46.0
1546.6899999999985,45.0
1546.6999999999985,43.0
1546.7099999999984,41.0
1546.7199999999984,38.0
1546.7299999999984,46.0
1546.7399999999984,40.0
1546.7499999999984,39.0
1546.7599999999984,41.0
1546.7699999999984,53.0
1546.7799999999984,35.0
1546.7899999999984,34.0
1546.7999999999984,31.0
1546.8099999999984,34.0
1546.8199999999983,34.0
1546.8299999999983,38.0
1546.8399999999983,37.0
1546.8499999999983,39.0
1546.8599999999983,38.0
1546.8699999999983,32.0
1546.8799999999983,31.0
1546.8899999999983,35.0
1546.8999999999983,30.0
1546.9099999999983,35.0
1546.9199999999983,30.0
1546.9299999999982,35.0
1546.9399999999982,36.0
1546.9499999999982,30.0
1546.9599999999982,31.0
1546.9699999999982,30.0
1546.9799999999982,32.0
1546.9899999999982,31.0
1546.9999999999982,32.0
1547.0099999999982,34.0
1547.0199999999982,21.0
1547.0299999999982,33.0
1547.0399999999981,29.0
1547.0499999999981,30.0
1547.0599999999981,28.0
1547.0699999999981,29.0
1547.079999999998,34.0
1547.089999999998,30.0
1547.099999999998,33.0
1547.109999999998,30.0
1547.119999999998,63.0
1547.129999999998,55.0
1547.139999999998,37.0
1547.149999999998,38.0
1547.159999999998,35.0
1547.169999999998,36.0
1547.179999999998,33.0
1547.189999999998,37.0
1547.199999999998,50.0
1547.209999999998,63.0
1547.219999999998,78.0
1547.229999999998,69.0
1547.239999999998,60.0
1547.249999999998,63.0
1547.259999999998,57.0
1547.269999999998,52.0
1547.279999999998,48.0
1547.289999999998,49.0
1547.299999999998,45.0
1547.309999999998,48.0
1547.319999999998,45.0
1547.3299999999979,43.0
1547.3399999999979,44.0
1547.3499999999979,42.0
1547.3599999999979,33.0
1547.3699999999978,41.0
1547.3799999999978,46.0
1547.3899999999978,43.0
1547.3999999999978,37.0
1547.4099999999978,34.0
1547.4199999999978,38.0
1547.4299999999978,38.0
1547.4399999999978,35.0
1547.4499999999978,34.0
1547.4599999999978,25.0
1547.4699999999978,33.0
1547.4799999999977,30.0
1547.4899999999977,34.0
1547.4999999999977,32.0
1547.5099999999977,33.0
1547.5199999999977,31.0
1547.5299999999977,35.0
1547.5399999999977,38.0
1547.5499999999977,42.0
1547.5599999999977,45.0
1547.5699999999977,45.0
1547.5799999999977,59.0
1547.5899999999976,58.0
1547.5999999999976,74.0
1547.6099999999976,89.0
1547.6199999999976,93.0
1547.6299999999976,120.0
1547.6399999999976,150.0
1547.6499999999976,176.0
1547.6599999999976,217.0
